Date,Kode,Open,High,Low,Close,Volume_Online
2025-09-16,CMNP,1335.0,1340.0,1315.0,1340.0,386500.0
2025-09-17,CMNP,1340.0,1340.0,1315.0,1335.0,318400.0
2025-09-18,CMNP,1325.0,1340.0,1315.0,1320.0,343800.0
2025-09-19,CMNP,1335.0,1340.0,1315.0,1320.0,62800.0
2025-09-22,CMNP,1330.0,1330.0,1300.0,1305.0,543100.0
2025-09-23,CMNP,1325.0,1325.0,1300.0,1310.0,463700.0
2025-09-24,CMNP,1310.0,1325.0,1305.0,1315.0,133900.0
2025-09-25,CMNP,1325.0,1325.0,1300.0,1320.0,193800.0
2025-09-26,CMNP,1320.0,1320.0,1300.0,1305.0,348600.0
2025-09-29,CMNP,1315.0,1315.0,1300.0,1300.0,503500.0
2025-09-30,CMNP,1300.0,1350.0,1280.0,1285.0,1303900.0
2025-10-01,CMNP,1285.0,1300.0,1285.0,1290.0,133900.0
2025-10-02,CMNP,1290.0,1300.0,1290.0,1295.0,296500.0
2025-10-03,CMNP,1290.0,1300.0,1270.0,1295.0,391500.0
2025-10-06,CMNP,1295.0,1295.0,1280.0,1295.0,259800.0
2025-10-07,CMNP,1290.0,1300.0,1290.0,1295.0,268000.0
2025-10-08,CMNP,1295.0,1300.0,1280.0,1280.0,166800.0
2025-10-09,CMNP,1300.0,1315.0,1275.0,1295.0,275300.0
2025-10-10,CMNP,1295.0,1300.0,1280.0,1280.0,45500.0
2025-10-13,CMNP,1280.0,1290.0,1265.0,1275.0,305500.0
2025-10-14,CMNP,1275.0,1280.0,1260.0,1265.0,269100.0
2025-10-15,CMNP,1265.0,1275.0,1255.0,1270.0,98900.0
2025-10-16,CMNP,1260.0,1275.0,1260.0,1270.0,67300.0
2025-10-17,CMNP,1275.0,1275.0,1220.0,1240.0,342800.0
2025-10-20,CMNP,1240.0,1275.0,1240.0,1270.0,87500.0
2025-10-21,CMNP,1275.0,1285.0,1260.0,1285.0,146500.0
2025-10-22,CMNP,1285.0,1350.0,1245.0,1295.0,302500.0
2025-10-23,CMNP,1295.0,1345.0,1265.0,1305.0,178800.0
2025-10-24,CMNP,1305.0,1345.0,1300.0,1330.0,255700.0
2025-10-27,CMNP,1330.0,1335.0,1295.0,1305.0,120700.0
2025-10-28,CMNP,1305.0,1325.0,1290.0,1295.0,117200.0
2025-10-29,CMNP,1295.0,1305.0,1285.0,1295.0,180600.0
2025-10-30,CMNP,1295.0,1295.0,1285.0,1295.0,158600.0
2025-10-31,CMNP,1305.0,1305.0,1280.0,1295.0,183900.0
2025-11-03,CMNP,1310.0,1550.0,1310.0,1425.0,4457900.0
2025-11-04,CMNP,1430.0,1460.0,1380.0,1415.0,1334600.0
2025-11-05,CMNP,1415.0,1415.0,1385.0,1385.0,502500.0
2025-11-06,CMNP,1380.0,1430.0,1355.0,1395.0,427000.0
2025-11-07,CMNP,1415.0,1420.0,1360.0,1390.0,878800.0
2025-11-10,CMNP,1390.0,1400.0,1365.0,1365.0,343200.0
2025-11-11,CMNP,1365.0,1370.0,1335.0,1345.0,358900.0
2025-11-12,CMNP,1360.0,1380.0,1345.0,1365.0,351300.0
2025-11-13,CMNP,1365.0,1380.0,1325.0,1350.0,690700.0
2025-11-14,CMNP,1355.0,1450.0,1330.0,1420.0,977600.0
2025-11-17,CMNP,1400.0,1410.0,1370.0,1370.0,489000.0
2025-11-18,CMNP,1375.0,1385.0,1350.0,1360.0,315700.0
2025-11-19,CMNP,1360.0,1370.0,1340.0,1345.0,189400.0
2025-11-20,CMNP,1360.0,1380.0,1350.0,1370.0,313300.0
2025-11-21,CMNP,1380.0,1380.0,1355.0,1355.0,198200.0
2025-11-24,CMNP,1360.0,1360.0,1330.0,1350.0,290000.0
2025-11-25,CMNP,1360.0,1360.0,1325.0,1345.0,589900.0
2025-11-26,CMNP,1345.0,1370.0,1325.0,1360.0,686700.0
2025-11-27,CMNP,1360.0,1375.0,1345.0,1360.0,61200.0
2025-11-28,CMNP,1360.0,1375.0,1340.0,1350.0,136800.0
2025-12-01,CMNP,1345.0,1365.0,1325.0,1330.0,335100.0
2025-12-02,CMNP,1350.0,1370.0,1320.0,1330.0,532400.0
2025-12-03,CMNP,1330.0,1360.0,1325.0,1355.0,564900.0
2025-12-04,CMNP,1365.0,1365.0,1335.0,1350.0,88300.0
2025-12-05,CMNP,1350.0,1355.0,1325.0,1345.0,131400.0
2025-12-08,CMNP,1360.0,1360.0,1325.0,1330.0,151200.0
2025-12-09,CMNP,1340.0,1345.0,1310.0,1315.0,210500.0
2025-12-10,CMNP,1315.0,1335.0,1300.0,1330.0,181500.0
2025-12-11,CMNP,1315.0,1330.0,1310.0,1320.0,232700.0
2025-12-12,CMNP,1310.0,1320.0,1300.0,1320.0,115900.0
2025-12-15,CMNP,1320.0,1330.0,1305.0,1325.0,235200.0
2025-12-16,CMNP,1325.0,1340.0,1300.0,1325.0,199600.0
2025-12-17,CMNP,1330.0,1335.0,1310.0,1315.0,87400.0
2025-12-18,CMNP,1315.0,1335.0,1310.0,1315.0,95100.0
2025-12-19,CMNP,1330.0,1330.0,1305.0,1310.0,56400.0
2025-12-22,CMNP,1310.0,1325.0,1300.0,1305.0,96700.0
2025-12-23,CMNP,1305.0,1320.0,1305.0,1315.0,104300.0
2025-12-24,CMNP,1310.0,1405.0,1300.0,1400.0,1457100.0
2025-12-29,CMNP,1405.0,1600.0,1395.0,1580.0,2493700.0
2025-12-30,CMNP,1580.0,1835.0,1495.0,1765.0,8617100.0
2026-01-02,CMNP,1770.0,2030.0,1770.0,1950.0,4826600.0
2026-01-05,CMNP,1950.0,1970.0,1715.0,1840.0,2075200.0
2026-01-06,CMNP,1840.0,1890.0,1795.0,1850.0,921200.0
2026-01-07,CMNP,1850.0,1855.0,1715.0,1740.0,1241300.0
2026-01-08,CMNP,1740.0,1810.0,1705.0,1705.0,650000.0
2026-01-09,CMNP,1700.0,1760.0,1700.0,1725.0,493500.0
2026-01-12,CMNP,1780.0,1780.0,1590.0,1620.0,637700.0
2026-01-13,CMNP,1620.0,1635.0,1525.0,1550.0,803300.0
2026-01-14,CMNP,1550.0,1700.0,1550.0,1680.0,727900.0
2026-01-15,CMNP,1680.0,1700.0,1570.0,1600.0,604700.0
2026-01-19,CMNP,1600.0,1660.0,1600.0,1630.0,340200.0
2026-01-20,CMNP,1640.0,1650.0,1580.0,1625.0,309800.0
2026-01-21,CMNP,1625.0,1625.0,1500.0,1540.0,518800.0
2026-01-22,CMNP,1540.0,1560.0,1510.0,1520.0,118100.0
2026-01-23,CMNP,1515.0,1515.0,1460.0,1500.0,375000.0
2026-01-26,CMNP,1505.0,1550.0,1490.0,1510.0,328200.0
2026-01-27,CMNP,1520.0,1520.0,1480.0,1510.0,155500.0
2026-01-28,CMNP,1510.0,1510.0,1350.0,1475.0,1073500.0
2026-01-29,CMNP,1410.0,1410.0,1255.0,1360.0,1198100.0
2026-01-30,CMNP,1370.0,1410.0,1330.0,1360.0,225200.0
2026-02-02,CMNP,1380.0,1380.0,1305.0,1350.0,567400.0
2026-02-03,CMNP,1350.0,1385.0,1340.0,1385.0,115200.0
2026-02-04,CMNP,1385.0,1430.0,1365.0,1385.0,95700.0
2026-02-05,CMNP,1410.0,1415.0,1390.0,1415.0,44000.0
2026-02-06,CMNP,1415.0,1415.0,1330.0,1385.0,179500.0
2026-02-09,CMNP,1385.0,1390.0,1360.0,1365.0,52300.0
2026-02-10,CMNP,1365.0,1395.0,1355.0,1395.0,92400.0
2026-02-11,CMNP,1395.0,1410.0,1355.0,1395.0,69900.0
2026-02-12,CMNP,1395.0,1410.0,1380.0,1395.0,96600.0
2026-02-13,CMNP,1395.0,1395.0,1380.0,1385.0,115700.0
2026-02-18,CMNP,1400.0,1415.0,1350.0,1395.0,144800.0
2026-02-19,CMNP,1385.0,1435.0,1385.0,1415.0,46700.0
2026-02-20,CMNP,1410.0,1465.0,1400.0,1455.0,197300.0
2026-02-23,CMNP,1465.0,1505.0,1465.0,1480.0,206400.0
2026-02-24,CMNP,1470.0,1480.0,1415.0,1415.0,139300.0
2026-02-25,CMNP,1415.0,1415.0,1380.0,1410.0,251200.0
2026-02-26,CMNP,1415.0,1415.0,1395.0,1400.0,53500.0
2026-02-27,CMNP,1400.0,1415.0,1385.0,1405.0,50700.0
2026-03-02,CMNP,1395.0,1440.0,1355.0,1400.0,118000.0
2026-03-03,CMNP,1390.0,1405.0,1390.0,1400.0,44200.0
2026-03-04,CMNP,1400.0,1470.0,1395.0,1415.0,947000.0
2026-03-05,CMNP,1415.0,1440.0,1400.0,1400.0,516800.0
2026-03-06,CMNP,1400.0,1510.0,1400.0,1450.0,281600.0
2026-03-09,CMNP,1450.0,1450.0,1350.0,1400.0,1059000.0
2026-03-10,CMNP,1400.0,1445.0,1360.0,1420.0,90300.0
2026-03-11,CMNP,1405.0,1440.0,1405.0,1425.0,278500.0
2026-03-12,CMNP,1425.0,1435.0,1400.0,1405.0,59200.0
2026-03-13,CMNP,1405.0,1420.0,1380.0,1420.0,30800.0
2026-03-16,CMNP,1420.0,1445.0,1360.0,1415.0,107800.0
2026-03-17,CMNP,1415.0,1430.0,1385.0,1400.0,76800.0
2026-03-25,CMNP,1400.0,1410.0,1385.0,1395.0,32400.0
2026-03-26,CMNP,1410.0,1420.0,1400.0,1415.0,41000.0
2026-03-27,CMNP,1415.0,1430.0,1415.0,1430.0,974900.0
2026-03-30,CMNP,1430.0,1470.0,1415.0,1450.0,120800.0
2026-03-31,CMNP,1450.0,1460.0,1385.0,1410.0,1063300.0
2026-04-01,CMNP,1410.0,1450.0,1405.0,1445.0,521900.0
2026-04-02,CMNP,1450.0,1465.0,1440.0,1440.0,30900.0
2026-04-06,CMNP,1425.0,1430.0,1420.0,1420.0,108000.0
2026-04-07,CMNP,1420.0,1430.0,1415.0,1420.0,584500.0
2026-04-08,CMNP,1420.0,1435.0,1415.0,1430.0,16000.0
2026-04-09,CMNP,1430.0,1430.0,1410.0,1415.0,23000.0
2026-04-10,CMNP,1415.0,1420.0,1405.0,1410.0,43300.0
2026-04-13,CMNP,1410.0,1425.0,1395.0,1420.0,1081400.0
2026-04-14,CMNP,1430.0,1450.0,1425.0,1425.0,42600.0
2026-04-15,CMNP,1430.0,1435.0,1405.0,1435.0,46500.0
2026-04-16,CMNP,1435.0,1450.0,1430.0,1440.0,39300.0
2026-04-17,CMNP,1450.0,1450.0,1440.0,1440.0,61500.0
2026-04-20,CMNP,1715.0,1800.0,1600.0,1640.0,3942600.0
2026-04-21,CMNP,1640.0,1755.0,1610.0,1670.0,1162700.0
2026-04-22,CMNP,1670.0,1670.0,1560.0,1625.0,466500.0
2026-04-23,CMNP,1670.0,1770.0,1670.0,1710.0,1637900.0
2026-04-24,CMNP,1770.0,2130.0,1730.0,1795.0,11063200.0
2026-04-27,CMNP,1800.0,1830.0,1610.0,1620.0,1805100.0
2026-04-28,CMNP,1635.0,1635.0,1500.0,1530.0,1087200.0
2026-04-29,CMNP,1530.0,1625.0,1525.0,1565.0,626400.0
2026-04-30,CMNP,1590.0,1635.0,1505.0,1515.0,377000.0
2026-05-04,CMNP,1550.0,1615.0,1505.0,1560.0,233000.0
2026-05-05,CMNP,1570.0,1570.0,1510.0,1535.0,211000.0
2026-05-06,CMNP,1535.0,1580.0,1530.0,1530.0,307000.0
2026-05-07,CMNP,1530.0,1545.0,1525.0,1530.0,112100.0
2026-05-08,CMNP,1530.0,1535.0,1480.0,1505.0,694300.0
2026-05-11,CMNP,1505.0,1515.0,1470.0,1505.0,325000.0
2026-05-12,CMNP,1500.0,1530.0,1480.0,1530.0,128500.0
2026-05-13,CMNP,1530.0,1530.0,1485.0,1515.0,257700.0
2026-05-14,CMNP,1515.0,1515.0,1515.0,1515.0,0.0
2026-05-15,CMNP,1515.0,1515.0,1515.0,1515.0,0.0
2026-05-18,CMNP,1530.0,1530.0,1440.0,1470.0,174600.0
2026-05-19,CMNP,1470.0,1495.0,1405.0,1445.0,241300.0
2026-05-20,CMNP,1445.0,1495.0,1425.0,1440.0,103200.0
2026-05-21,CMNP,1480.0,1480.0,1390.0,1410.0,270300.0
2026-05-22,CMNP,1385.0,1440.0,1385.0,1425.0,231600.0
2026-05-25,CMNP,1425.0,1450.0,1410.0,1430.0,162100.0
2026-05-26,CMNP,1430.0,1445.0,1400.0,1405.0,87200.0
2026-05-27,CMNP,1405.0,1405.0,1405.0,1405.0,0.0
2026-05-28,CMNP,1405.0,1405.0,1405.0,1405.0,0.0
2026-05-29,CMNP,1405.0,1415.0,1395.0,1400.0,131300.0
2026-06-02,CMNP,1395.0,1410.0,1365.0,1395.0,61200.0
2026-06-03,CMNP,1395.0,1400.0,1320.0,1390.0,144500.0
2026-06-04,CMNP,1390.0,1400.0,1335.0,1365.0,106200.0
2026-06-05,CMNP,1365.0,1365.0,1300.0,1330.0,267900.0
2026-06-08,CMNP,1330.0,1360.0,1290.0,1290.0,128000.0
2026-06-09,CMNP,1290.0,1350.0,1250.0,1325.0,245900.0
2026-06-10,CMNP,1260.0,1335.0,1260.0,1325.0,279900.0
2026-06-11,CMNP,1325.0,1415.0,1295.0,1395.0,79200.0
